epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
1,0.019636863643037423,0.07745636494031974,0.0059373014872627595,0.2024721758706229,,,
2,0.03343391125755651,0.07880081608891487,0.01978826815528529,0.2139003106525966,,,
3,0.04558839489306722,0.09713697593126978,0.033635442810399194,0.1755575111934117,,,
4,0.05505600039448057,0.07493951038590499,0.04747925326228142,0.12407468046460833,,,
5,0.06742488646081515,0.063511389706816,0.061319517237799506,0.1199155364717756,,,
6,0.08131347809519086,0.07796141079493932,0.07515596172639302,0.120344911302839,,,
7,0.09295069852045604,0.08365952862160546,0.08898791670799255,0.08458403178623744,,,
8,0.16106032473700388,0.9235885020877633,0.10281525765146528,0.34412809780665804,,,
9,0.11832359007426671,0.06942326548908438,0.11663812398910522,0.0809241873877389,,,
10,0.13161798885890416,0.07800554963094848,0.13045616341488703,0.07568711893899101,,,
11,0.14256093970366887,0.066461088934115,0.14426827430725098,0.043660572596958706,,,
12,0.15736883878707886,0.08679138656173434,0.15807459396975382,0.057168040956769674,,,
13,0.16958434879779816,0.08249760419130325,0.17187460831233434,0.04357184682573591,,,
14,0.22563159678663527,0.7308533010738236,0.1856695328439985,0.2540574244090489,,,
15,0.19613442889281682,0.08993283020598548,0.19945583386080606,0.04309500966753278,,,
16,0.20963806552546366,0.0904598321233477,0.21323577846799577,0.050821661949157715,,,
17,0.22208685534340994,0.08229897703443255,0.2270093070609229,0.0462613616670881,,,
18,0.23452149970190866,0.08564074976103646,0.24077232820647104,0.030115110533578054,,,
19,0.24797671181815012,0.08512037407074656,0.2545254145349775,0.03843106542314802,,,
20,0.26031551190785,0.07796743246061462,0.26826778054237366,0.03125504084995815,,,
21,0.27292513847351074,0.07839839320097651,0.2819990302835192,0.022122894014631,,,
22,0.2864644484860556,0.08098878551806722,0.295726295028414,0.029500654765537808,,,
23,0.2992482100214277,0.08779347900833402,0.309448425258909,0.017650740487234935,,,
24,0.3119542598724365,0.07909859823329109,0.3231643353189741,0.019864184515816823,,,
25,0.32484388777187895,0.07888460052864892,0.3368708150727408,0.017447778156825473,,,
26,0.33909531576292856,0.08589199877211026,0.35056221910885405,0.035332168851579936,,,
27,0.39685449429920744,0.8512197583913803,0.3642317567552839,0.16546666622161865,,,
28,0.3644789925643376,0.09486927837133408,0.37789009298597065,0.014798845563616072,,,
29,0.377145733152117,0.08768474150981222,0.391537321465356,0.016020842960902622,,,
30,0.4324820765427181,0.731230728328228,0.4051654977457864,0.22026644434247697,,,
31,0.4026775062084198,0.09042812564543315,0.4187691594873156,0.0065081119537353516,,,
32,0.41551400082451956,0.07329662037747246,0.4323508782046182,0.022316830498831614,,,
33,0.43179031355040415,0.12445762327739171,0.4458955781800406,0.03933266230991909,,,
34,0.441517357315336,0.07981285825371742,0.459399938583374,0.021935735430036272,,,
35,0.45500498158591135,0.09968101978302002,0.47286461506571087,0.0159909725189209,,,
36,0.4665136294705527,0.07987181097269058,0.48628472430365427,0.01099090916769845,,,
37,0.47942752497536795,0.08881305796759469,0.4996375484125955,0.006624272891453334,,,
38,0.49202998195375713,0.09056471181767327,0.5129245008741107,0.004469667162214007,,,
39,0.5056314894131252,0.10886323345558983,0.5261493154934475,0.006929550852094378,,,
40,0.5642156090055194,0.7977443316153118,0.5392911008426121,0.24003723689488002,,,
41,0.5298912099429539,0.09789626938956124,0.5523298978805542,0.005659852709089007,,,
42,0.5416540162903922,0.08611308942948069,0.5652407322611127,0.007393496377127511,,,
43,0.5545738594872611,0.10296460347516197,0.5780108145305088,0.006306954792567662,,,
44,0.5660275391169957,0.09680245071649551,0.5906152044023786,0.0020598513739449637,,,
45,0.633959446634565,0.8548427511538778,0.603048060621534,0.36643338203430176,,,
46,0.5895688022886004,0.09993313252925873,0.6152806878089905,0.0011099747249058314,,,
47,0.601271424974714,0.09868334020887103,0.6273139544895717,0.0077805859701974055,,,
48,0.6119646259716579,0.09548799480710711,0.6391222732407706,0.00048150335039411275,,,
49,0.6229594605309623,0.0936420586492334,0.6506773233413696,0.002678258078438895,,,
50,0.633671590260097,0.08776223978825978,0.6619465351104736,0.008685622896466936,1.0,0.005148420400591251,3.1672774918225346
51,0.6441404308591571,0.09585005843213626,0.672877413885934,0.0022881031036376953,,,
52,0.6545423354421344,0.09926364464419228,0.6834402169500079,0.006219455174037388,,,
53,0.6634883284568787,0.08759644201823644,0.693607781614576,0.0036224297114780973,,,
54,0.6732326235089984,0.10084707077060427,0.7033581904002598,0.0,,,
55,0.7381793430873326,0.860928054366793,0.7126431635447911,0.3624389171600342,,,
56,0.7379026923860822,0.8070584344012397,0.7214373435292926,0.2436863694872175,,,
57,0.6985241089548383,0.10013370535203389,0.7297522340502057,0.005056279046194894,,,
58,0.8076382279396057,1.7026478733335222,0.7375691788537162,0.43630196366991314,,,
59,0.7126390167645046,0.09999263659119606,0.7448835883821759,0.0,,,
60,0.7618463550295148,0.7393440093312945,0.7516724041530064,0.21580774443490164,,,
61,0.7809485963412693,0.8613865843841008,0.75788300377982,0.3578084536961147,,,
62,0.7304511070251465,0.10232370666095189,0.7635104571069989,0.0,,,
63,0.7366190723010472,0.12177436373063497,0.7685224328722272,0.008681161063058036,,,
64,0.739724976675851,0.1086184595312391,0.7728983589581081,0.000812326158796038,,,
65,0.7440215008599418,0.11854851352316993,0.7766417179788861,0.005688803536551339,,,
66,0.8019693068095616,0.864449890596526,0.7797232099941799,0.3601954664502825,,,
67,0.812114553792136,1.0638997927308083,0.7821177755083356,0.31815409660339355,,,
68,0.7916278498513358,0.7503186517528125,0.7838026881217957,0.1899872166769845,,,
69,0.7932958602905273,0.7404385102646691,0.7848737665585109,0.2128770351409912,,,
70,0.8386993663651603,1.4316963564072336,0.7852740202631269,0.42208497864859446,,,
71,0.7523340327399117,0.13060949849230902,0.7850151572908673,0.0007831709725516183,,,
72,0.7499434947967529,0.12006047048739024,0.7827915464128766,0.005770172391619001,,,
73,0.7394148792539325,0.12252217105456761,0.7718465753964016,0.0006909029824393136,,,
74,0.7274084602083478,0.11623486557177135,0.759357111794608,0.0041495731898716515,,,
75,0.7714451125689915,0.8827757175479617,0.7467726043292454,0.35744714736938477,,,
76,0.7030521290642875,0.10417995442237173,0.734113369669233,0.008708340781075614,,,
77,0.6920290844781058,0.12397677664245878,0.7214421544756208,0.00920414924621582,,,
78,0.6800559673990522,0.131350150597947,0.7087405238832746,0.003699404852730887,,,
79,0.6675214001110622,0.12182327040604182,0.696019002369472,0.004244123186383929,,,
80,0.6555800182478768,0.1258303193109376,0.6833581583840507,0.0019651991980416434,,,
81,0.6436747312545776,0.12287437596491405,0.6707808460508075,0.0057844775063650945,,,
82,0.6877734661102295,0.9593303969928196,0.6582843491009304,0.28873651368277414,,,
83,0.6840481076921735,1.0823578515223093,0.6459216730935233,0.32609265191214426,,,
84,0.7091458184378487,1.7095401553171021,0.6337105802127293,0.43287532670157297,,,
85,0.6374438234737941,0.752300559410027,0.6216692243303571,0.1848609106881278,,,
86,0.587179252079555,0.14525982843978064,0.6098585043634687,0.011013575962611608,,,
87,0.5758177723203387,0.14163838539804732,0.5983353086880275,0.006346430097307477,,,
88,0.6768866607121059,1.7311740624053138,0.5870142153331211,0.6532893180847168,,,
89,0.5542769176619393,0.13829583461795533,0.5758596658706665,0.005909017154148647,,,
90,0.5441411818776812,0.14189220645598002,0.5649499041693551,0.006883348737444196,,,
91,0.5735374689102173,0.7530112585851124,0.554306183542524,0.18592095375061035,,,
92,0.5247753943715777,0.14407010802200862,0.5439456701278687,0.01646988732474191,,,
93,0.5621815919876099,0.8530133334653718,0.5338743499347142,0.2470060076032366,,,
94,0.5054322694029126,0.1506160848907062,0.5240468042237418,0.0011401517050606863,,,
95,0.4964858421257564,0.15287301263638906,0.5144246646336147,0.0027753284999302457,,,
96,0.5432735809258052,0.9741512952106339,0.5049943923950195,0.2964269774300711,,,
97,0.47847369738987516,0.14785265709672654,0.4957979534353529,0.0014603819165910994,,,
98,0.4703834354877472,0.14883277033056533,0.4868499594075339,0.008686951228550501,,,
99,0.5257507136889866,1.1024377633418356,0.478123026234763,0.32823920249938965,,,
100,0.4542537374155862,0.15337144370589936,0.4695585625512259,0.01009058952331543,0.9846938775510204,0.21622742989677035,3.543088893501126
101,0.5019202913556781,0.9124141016176769,0.4611868347440447,0.36344192709241596,,,
102,0.43857782227652414,0.15881683038813726,0.45297795959881376,0.006158454077584403,,,
103,0.4710432546479361,0.7771467279110637,0.4450021343571799,0.18867806025913783,,,
104,0.4235392212867737,0.16145366856030055,0.4372250310012272,0.0020550659724644254,,,
105,0.41667536326817106,0.15376043851886476,0.42960889850343975,0.01717792238507952,,,
106,0.40964613216263907,0.16049999530826295,0.42221206426620483,0.010393364088875907,,,
107,0.40285440002168926,0.16213530089173997,0.41503101161548067,0.009363515036446708,,,
108,0.3960862585476467,0.16417591912405832,0.4080063870974949,0.0054280417306082586,,,
109,0.389471845967429,0.1627119215471404,0.40118143813950674,0.004277910505022321,,,
110,0.3843412569590977,0.18567744536059244,0.39450850231306894,0.0054863861628941125,,,
111,0.3774809794766562,0.17524020480258123,0.3880365320614406,0.0016852446964808873,,,
112,0.4274345764092037,1.000019334256649,0.38173755577632357,0.29565886088779997,,,
113,0.3659965991973877,0.1736458625112261,0.37559480326516287,0.009984919003077916,,,
114,0.3602442911693028,0.17027870352779115,0.3696344324520656,0.011553100177219935,,,
115,0.4175790250301361,1.121078657252448,0.36381953954696655,0.31793073245457243,,,
116,0.35019263199397493,0.18371490176234925,0.35809791513851713,0.016277517591203963,,,
117,0.3442315586975643,0.1768729548369135,0.3525539040565491,0.009234155927385603,,,
118,0.3390132784843445,0.16788889787026814,0.34716700656073435,0.016203437532697405,,,
119,0.3340554279940469,0.17850924815450395,0.3419237307139805,0.006048611232212612,,,
120,0.3291953206062317,0.1745304220489093,0.336801494870867,0.010147537503923689,,,
121,0.32516425422259737,0.19068897834845952,0.33181915964399067,0.008032236780439104,,,
122,0.3640090993472508,0.9188429404582296,0.3269800160612379,0.14871883392333984,,,
123,0.3151825112955911,0.1805412151983806,0.32222259044647217,0.000879917825971331,,,
124,0.3106928127152579,0.17613193073443004,0.3175723595278604,0.00384955746786935,,,
125,0.3070611527987889,0.18083143021379197,0.31303183095795767,0.012786899294172014,,,
126,0.30296159642083303,0.18448897983346665,0.30861603362219675,0.01103837149483817,,,
127,0.2990406368459974,0.18888382081474578,0.304340090070452,0.009467158998761858,,,
128,0.29550462109701975,0.18537199284349168,0.30018628920827595,0.021181038447788784,,,
129,0.2924480693680899,0.1977934752191816,0.2961430975369045,0.024449161120823452,,,
130,0.28714556779180256,0.17797937776361192,0.2922389933041164,0.012391107422964913,,,
131,0.2844829899924142,0.19078346235411509,0.28842635665621075,0.01877563340323312,,,
132,0.28023623142923626,0.18544756940432958,0.28472499336515156,0.009502274649483817,,,
133,0.3317775683743613,0.9337743648460933,0.28111433131354197,0.3606047970908029,,,
134,0.27395171778542654,0.20030184303011214,0.2775530048779079,0.005225419998168945,,,
135,0.270905396768025,0.20244817861488887,0.2740886296544756,0.00797581672668457,,,
136,0.26754758187702726,0.19863205296652658,0.2707271490778242,0.008503845759800501,,,
137,0.2643553146294185,0.19628081790038518,0.2674577236175537,0.009128740855625697,,,
138,0.2608483816896166,0.19308499140398844,0.2642583463873182,0.0029742377144949777,,,
139,0.29733959266117643,0.8035053302134786,0.26111234937395367,0.18215172631399973,,,
140,0.25486949299063,0.18770739010402135,0.258010242666517,0.007487876074654716,,,
141,0.25274165187563213,0.1979875202689852,0.25498905777931213,0.01205338750566755,,,
142,0.24977385359151022,0.20371450696672713,0.2520632530961718,0.0025608880179268973,,,
143,0.24869939897741591,0.21800864594323294,0.24920601504189627,0.02106506483895438,,,
144,0.28528728655406405,0.8109552583524159,0.2464460198368345,0.21231603622436523,,,
145,0.24159239871161325,0.19911056863410131,0.24373842562947953,0.0017073835645403182,,,
146,0.2950544697897775,1.0272656327911787,0.241098946758679,0.29294371604919434,,,
147,0.2788353902953012,0.8225858956575394,0.2385204860142299,0.22223264830453054,,,
148,0.23459028984819139,0.20668886389051164,0.23600395023822784,0.0010418040411812918,,,
149,0.2321592037166868,0.20046386335577285,0.2335315772465297,0.005620326314653669,,,
150,0.22959568457944052,0.19778467076165335,0.23110203657831466,0.003190415246146066,0.9744897959183674,0.7208402634338558,3.758551247265874
151,0.2285763302019664,0.21454477097306932,0.2287115263087409,0.011462858745029994,,,
152,0.22599086804049356,0.20844457830701554,0.22639437445572444,0.00987969126020159,,,
153,0.22327271742480143,0.20216620607035501,0.2241229393652507,0.004952396665300641,,,
154,0.22121687020574296,0.2063021787575313,0.2218854193176542,0.0022123541150774273,,,
155,0.21976235508918762,0.220762129340853,0.21969720082623617,0.00023821422031947544,,,
156,0.2168765323502677,0.1951583411012377,0.21753720300538198,0.009165457316807337,,,
157,0.2161372538123812,0.21900884168488638,0.21543159016541072,0.010536091668265206,,,
158,0.2567489296197891,0.9333485897098269,0.21338305090154921,0.1473520483289446,,,
159,0.2119597601039069,0.20863972817148482,0.21139197477272578,0.014108010700770788,,,
160,0.20929439578737533,0.2025412619113922,0.20945776786123002,0.0036491666521344867,,,
161,0.20891687912600382,0.2215635563646044,0.207563687648092,0.013064026832580566,,,
162,0.2481979195560728,0.8260754325560161,0.2057229940380369,0.22914603778294154,,,
163,0.2052519896200725,0.21492803522518703,0.2039098995072501,0.01582373891557966,,,
164,0.20322615121092116,0.21476854171071733,0.2021413232598986,0.009069374629429408,,,
165,0.20108812621661595,0.20935242303780147,0.2004073922123228,0.004669666290283203,,,
166,0.19973782556397573,0.21403319920812333,0.19871577194758824,0.005123785563877651,,,
167,0.19815476664475032,0.21139503163950785,0.19707154589039938,0.007340959140232631,,,
168,0.2526556508881705,1.042820760181972,0.19547363264220102,0.29629315648760113,,,
169,0.19617987317698343,0.2246321099145072,0.19391536712646484,0.014573403767177038,,,
170,0.19449382168906076,0.21501594994749343,0.19240512805325644,0.0191631657736642,,,
171,0.1925533562898636,0.21373383487973893,0.19092397604669845,0.00977785246712821,,,
172,0.19125446038586752,0.2170348380293165,0.1894697504384177,0.008129187992640905,,,
173,0.19014787673950195,0.22395949278559005,0.18805089380059922,0.006031036376953125,,,
174,0.18851804520402635,0.2190909343106406,0.18665789706366404,0.004770006452287946,,,
175,0.187172070145607,0.21537702637059347,0.1852841717856271,0.007665157318115234,,,
176,0.18640456880841935,0.22268854081630707,0.18393239378929138,0.010687385286603655,,,
177,0.1849482442651476,0.2257228514977864,0.1826120295694896,0.00361354010445731,,,
178,0.1836879359824317,0.22427558260304586,0.1813169483627592,0.00446115221296038,,,
179,0.18291701163564408,0.2257614348615919,0.18004486177648818,0.011726515633719308,,,
180,0.1808869285242898,0.22064263692923955,0.17879452875682286,0.0,,,
181,0.17995856489453996,0.22079013288021088,0.1775659599474498,0.004628028188432966,,,
182,0.17889838985034398,0.22511268939290727,0.1763693392276764,0.0018376622881208146,,,
183,0.17749660355704172,0.22000130372388021,0.17519138327666692,0.0012946128845214844,,,
184,0.23965705718312943,1.1585725929055894,0.17403563218457357,0.32789158821105957,,,
185,0.17577295643942698,0.22732133311884745,0.17289687905992782,0.0030971765518188477,,,
186,0.17442890788827622,0.21381878639970506,0.17179130230631148,0.010724646704537528,,,
187,0.2175882522548948,0.9632277190685272,0.17069989442825317,0.14523938723972865,,,
188,0.1732833215168544,0.22421589706625258,0.16960974037647247,0.018865585327148438,,,
189,0.17205132756914412,0.23333983336176192,0.16854686183588846,0.005296332495553153,,,
190,0.17044538472379958,0.22323668428829738,0.1675065734556743,0.003046069826398577,,,
191,0.16932858739580428,0.21829108893871307,0.16648033261299133,0.005154337201799665,,,
192,0.16842151965413774,0.2159409565585,0.16546482486384256,0.008657796042306083,,,
193,0.16798740838255202,0.23411053206239427,0.16445429836000716,0.0010060582842145646,,,
194,0.1676875203847885,0.2349588679415839,0.16346213008676255,0.013011080878121513,,,
195,0.16624196299484797,0.2306824688400541,0.16249185374804906,0.006811584745134626,,,
196,0.16522513329982758,0.2345954520361764,0.16154110431671143,0.0006262574877057757,,,
197,0.165708703654153,0.24686852523258754,0.16060320820127214,0.015844651630946567,,,
198,0.16336424010140554,0.22970370735440934,0.15968596935272217,0.003547736576625279,,,
199,0.1629622025149209,0.22952365023749216,0.1587859115430287,0.012788125446864538,,,
200,0.16277841585023062,0.22904107400349208,0.15791514090129308,0.026139565876552036,0.9744897959183674,0.9346838085880491,3.6579819698722993
201,0.16133045511586325,0.23439872903483255,0.15707277825900487,0.00782769066946847,,,
202,0.16053215733596257,0.23232455125876836,0.15624153188296727,0.009729487555367606,,,
203,0.1610514713185174,0.24140705593994685,0.1554290418113981,0.02647059304373605,,,
204,0.15906963178089686,0.2274200745991298,0.15462936460971832,0.016014610018048967,,,
205,0.1576055884361267,0.2207099837916238,0.15384984655039652,0.008254732404436384,,,
206,0.15752110736710684,0.2337205410003662,0.15308105306965963,0.008161646979195731,,,
207,0.15637704304286412,0.23321884657655442,0.15232547691890172,0.0001380443572998047,,,
208,0.15601993032864162,0.23322613537311554,0.15158687106200627,0.0070220061710902625,,,
209,0.15592424145766667,0.24595312987055098,0.15086327918938228,0.0061294010707310265,,,
210,0.15519118309020996,0.24385470364774978,0.1501590141228267,0.006947619574410575,,,
211,0.15373083736215318,0.22707881033420563,0.14946612928594863,0.007681471960885184,,,
212,0.15275810446058,0.22336566661085402,0.14878136558192118,0.004950557436261859,,,
213,0.15295001012938364,0.24354919365474156,0.14810132341725485,0.0015258107866559709,,,
214,0.2071492842265538,1.0525102806942803,0.14743771084717341,0.289158752986363,,,
215,0.15175382154328482,0.22863700347287313,0.14678254084927694,0.01757117680140904,,,
216,0.15059538611343928,0.23012784123420715,0.14613997084753855,0.005120447703770229,,,
217,0.15057244896888733,0.2380089717251914,0.14551533971514022,0.00864856583731515,,,
218,0.14986093555177962,0.23629774578980037,0.14491024826254165,0.007626226970127651,,,
219,0.14908592402935028,0.23445452323981694,0.14431188149111612,0.005338226045880999,,,
220,0.14830367692879268,0.2349908628634044,0.14372140807764872,0.00037598609924316406,,,
221,0.1476084142923355,0.229073166847229,0.14313319751194545,0.0035643577575683594,,,
222,0.1474650842802865,0.218340379851205,0.14254975744656154,0.0225158759525844,,,
223,0.14692677770342147,0.23384788632392883,0.14198386882032668,0.006994179316929409,,,
224,0.1465096494981221,0.2388205932719367,0.14142427912780217,0.004311169896806989,,,
225,0.1450268817799432,0.22291285863944463,0.1408749520778656,0.001000710896083287,,,
226,0.1454844708953585,0.2394894382783345,0.14033054879733495,0.003919635500226702,,,
227,0.14426571556500026,0.22527590181146348,0.1397938643183027,0.003955057689121791,,,
228,0.14492817648819514,0.23611168989113399,0.13926592894962855,0.016399281365530833,,,
229,0.1437625906297139,0.2338519905294691,0.1387473280940737,0.005200624465942383,,,
230,0.14375855667250498,0.22976053186825343,0.1382387386901038,0.01887457711356027,,,
231,0.14362468464033945,0.24331864501748765,0.13774314096995763,0.012055397033691406,,,
232,0.14340394948210036,0.24627306205885752,0.13726120548588888,0.013843059539794922,,,
233,0.14169425198010036,0.22740945432867324,0.1367902777024678,0.007460338728768485,,,
234,0.1415911316871643,0.23718922478812082,0.13632554880210332,0.004448005131312779,,,
235,0.14103726191180094,0.23447982115404947,0.1358642578125,0.004844563347952706,,,
236,0.14062505321843283,0.23707438366753714,0.13540821841784886,0.0026705946241106305,,,
237,0.14010181597300939,0.2302428718124117,0.13495761156082153,0.007598808833530971,,,
238,0.14006776256220682,0.23800112307071686,0.1345135952745165,0.007595811571393695,,,
239,0.13945400289126805,0.23470025190285274,0.13408508045332773,0.006763287952968052,,,
240,0.1387790037052972,0.23494397742407663,0.13366434403828212,0.0010135514395577566,,,
241,0.1388344211237771,0.2359815857240132,0.1332456363098962,0.009039742606026786,,,
242,0.13836705897535598,0.2368475560631071,0.13283266765730722,0.006673029490879604,,,
243,0.13752515401159013,0.23280903271266393,0.1324225834437779,0.0016650472368512834,,,
244,0.1366754025220871,0.22519728541374207,0.13201635863099778,0.0,,,
245,0.1372634278876441,0.2411731971161706,0.13161844866616385,0.0033448764256068637,,,
246,0.1365519974912916,0.23557881372315542,0.1312303670815059,0.0020841870989118305,,,
247,0.13688036799430847,0.23314668663910457,0.1308502448456628,0.0183060850415911,,,
248,0.13574614908014024,0.2330537544829505,0.13048145600727626,0.0027215821402413504,,,
249,0.1360203410897936,0.24293569581849234,0.13010803929397038,0.005418436867850167,,,
250,0.1353187816483634,0.24064338207244873,0.1297370663711003,0.0007279600415910993,0.9744897959183674,1.0225512416222369,3.604607192837462
251,0.1354891061782837,0.24167686913694655,0.1293753066233226,0.009974479675292969,,,
