mask_path,dataset,base_prob_acc,base_gen_acc,circ_prob_acc,circ_gen_acc,kl_divergence,active_heads,total_heads
exp2full_heads_mlp_neurons/masks/intersection_600_hm_mask.pt,fruits_1,0.9980,0.9980,0.0280,0.0080,3.6256,29,512
exp2full_heads_mlp_neurons/masks/intersection_600_hm_mask.pt,animals_1,1.0000,0.9980,0.0180,0.0160,0.6199,29,512
exp2full_heads_mlp_neurons/masks/intersection_600_hm_mask.pt,colors_1,0.9980,1.0000,0.0320,0.0260,3.1560,29,512
exp2full_heads_mlp_neurons/masks/intersection_600_hm_mask.pt,metals_1,0.9940,0.9900,0.0200,0.0120,2.2156,29,512
exp2full_heads_mlp_neurons/masks/intersection_600_hm_mask.pt,vehicles_1,0.9940,0.9780,0.0260,0.0140,0.6873,29,512
